product_id,length_cm,width_cm,height_cm,weight_g,material_type,fragility_label,historical_material_volume_cm3
a39dfb84-cebf-4bde-8d72-321eae3cf71e,35.58,21.18,15.17,1719.99,standard,0,11345.28
c86aca80-672b-43ce-9800-2bc81b650677,47.93,47.42,10.26,901.52,apparel,0,20518.58
094dc6e1-437f-436a-83d8-aa365c08900a,23.21,25.44,6.85,1121.17,electronics,1,4067.01
559ac597-599b-49ab-bd98-a6514d18e304,26.2,6.5,11.01,585.63,electronics,2,1845.88
b44d82be-f8e8-48d1-a81c-ef17058d2eb3,25.64,21.9,18.32,1579.03,standard,2,9040.68
33968048-4bdd-4a28-a8e4-8e763b09dbe2,18.72,25.33,8.55,174.42,apparel,0,4213.86
f7ad5ca3-6e34-4adb-924e-2c9250cbd218,30.18,26.46,13.44,479.8,apparel,0,9364.47
a7f345fd-91e2-40cb-93d9-3241b784e6fb,39.84,28.49,18.89,3161.8,standard,1,22609.42
c54aab88-27d7-4146-a8ac-a9bc23d1c85b,15.01,13.07,4.83,610.36,glass,2,816.99
bb9257af-a124-47aa-9bbf-76e37eafcb10,30.58,20.63,13.31,1405.38,standard,0,7143.06
fdf33cb0-fb3c-44df-813b-513462963034,24.62,17.66,4.05,364.61,electronics,3,1630.26
1e162a18-757b-4f3d-944d-06aa4097eda2,16.21,6.67,6.16,378.06,glass,3,679.57
4484b735-8c6e-49f8-a97c-e68ff23a2fb4,13.55,14.12,13.51,1333.11,fragile_liquid,3,2512.15
76883e4a-13a1-4a66-80b9-555636fb0a14,27.58,24.15,20.53,534.08,apparel,0,13768.02
2dbe964c-911f-48a2-8fac-bd71c4e81cd1,26.5,50.38,7.18,381.07,apparel,0,8297.35
f26af39f-2ecc-4138-8303-d72f2a79fda2,3.11,12.17,12.82,243.54,fragile_liquid,3,497.15
9f31e59d-9328-4574-ac77-d785e3d928b3,12.98,8.47,24.08,1409.17,fragile_liquid,1,2482.64
77f7d3f8-29d9-4357-bc60-c705970e8273,10.18,14.01,9.05,741.64,glass,3,1318.32
41048023-977a-422f-b920-699d63081d94,19.63,17.04,12.87,1014.81,electronics,2,4103.01
39b50fd6-8cf5-4c8d-a7f0-96aa558d5e76,13.75,10.1,5.98,469.92,glass,2,935.62
dfadfcb2-6d89-4f57-96ce-0e7159fcc18f,29.49,28.95,8.02,1634.22,electronics,2,8689.99
658f44b8-cab5-41c6-8e1c-94fc9a534649,26.29,19.66,9.94,1254.34,electronics,2,5391.68
b89abdcc-f387-4eae-ba7e-ba764a6aada9,53.39,27.16,4.68,331.72,apparel,0,6495.78
b6387d84-01e9-40d8-8860-533be3c488bb,33.37,32.19,23.56,3982.26,standard,0,27166.92
4ec5e332-ba78-4f1f-820b-7a2659bdbd80,12.59,12.68,9.65,927.74,glass,2,1392.88
695a411a-f98d-4aa6-a891-6a449162af38,35.82,17.96,13.96,2191.02,electronics,1,8149.04
1231bf2d-4083-4eed-98b9-dbb396e3ef30,14.84,11.98,10.81,1119.92,glass,3,1877.76
f836182a-836d-490c-89b3-762af225552b,22.87,20.21,9.03,987.45,electronics,2,4758.44
8dd8a08c-fa67-4bf9-bec5-e1e32ec56f9b,16.22,11.6,16.52,1698.74,fragile_liquid,0,3205.56
8abe4795-0e11-4411-ae12-4add42730185,23.2,15.92,7.75,753.9,electronics,1,2803.83
69dc591f-3431-465d-8528-b4c42e8b72cc,41.85,41.64,3.87,904.05,standard,0,7262.12
17d6faae-c7b7-4f06-b106-06ac7fa621b6,21.83,22.91,13.49,303.57,apparel,0,7131.63
7ec2cac0-f333-47a7-aec5-0d7c186bb8fe,35.72,36.45,11.86,621.45,apparel,0,15057.71
4b159872-6044-4aa1-bbfa-d602e46517ae,18.65,24.79,17.86,358.91,apparel,0,9381.42
d6910f62-45e2-43df-94a6-2583446de029,11.12,10.75,7.19,614.94,glass,3,866.18
fa35b575-66dd-4d56-8d91-5e8a7a375239,27.0,19.74,11.95,273.18,apparel,0,6879.33
4d6d14f1-abda-4df0-b735-e3d8b4f23251,17.54,12.67,19.91,499.94,standard,0,4844.71
b2ec6fae-6895-4810-b909-5451b8bb41b3,49.36,16.69,8.22,1708.54,electronics,2,7243.07
a347784f-c7f2-4830-b5f3-8a492bb7070f,28.49,19.16,10.3,885.13,standard,2,5544.26
2b1f912a-b1de-4ad0-befa-1fef8dc67d94,15.19,5.27,3.72,186.24,glass,2,296.63
55b9bd77-0904-4514-86ca-d7d2e3f6e29e,26.2,28.75,6.43,801.11,standard,0,4676.44
2dfb4841-fc0d-4908-bb1f-7fb3cd01fa36,20.48,14.21,19.88,873.34,standard,0,5204.83
71e2eea8-75e1-4973-96ee-19de167e1a36,11.12,9.04,21.4,1178.04,fragile_liquid,2,2416.2
3a52b6de-3a11-4c01-bda0-390c6e2c492e,18.26,13.23,6.21,496.21,electronics,2,1437.42
b1fadb3c-2c9d-47f0-b832-18376abd5ad4,25.18,25.89,8.14,871.75,standard,0,4036.58
dab5dab2-5187-4f1d-bec9-8e4623c15f74,14.42,9.77,11.09,954.64,glass,2,1720.64
bc07db8b-2a0b-48cb-9ffd-9c1845a5f707,28.4,7.09,8.12,401.09,electronics,0,1389.12
110e0fe6-3de8-4ddc-b857-f8e7bf321756,29.24,32.13,11.41,1816.48,standard,0,11546.74
c2850ca8-1839-4a28-a053-895e5f2f8afc,15.57,9.2,21.81,1766.75,fragile_liquid,2,3225.41
7350ca3f-c5ff-4e30-a45c-1f0b09d10c4b,31.4,32.34,14.47,589.72,apparel,0,15807.69
1970b8b1-39c8-43b2-9fdf-e207e2c0094e,29.01,23.53,22.72,674.58,apparel,0,16176.64
420cf936-6103-43c9-9dee-d05fef94f1bd,26.92,28.91,13.14,443.07,apparel,0,9394.44
90a7ddb5-3838-43d6-abf8-31b816208c35,5.52,10.3,20.27,603.16,fragile_liquid,3,1422.2
c049669d-409b-4e79-bd7d-93e62978fef8,43.05,35.03,13.72,811.77,apparel,0,22692.83
31282624-cdaf-48ac-bbab-e63adc7ed0f1,15.44,34.09,14.06,318.17,apparel,0,7270.66
8b157846-5190-44b3-8530-f7f8456aafec,12.74,24.12,12.05,931.31,electronics,1,4196.69
1e459bc0-1a07-4d1c-8c77-75623d8101ec,6.63,8.63,14.66,443.47,fragile_liquid,3,804.21
16d4d20f-b028-42c1-be4a-9a0ebf871503,30.87,19.16,9.06,1399.49,electronics,2,5901.14
4675d1e7-8239-4eae-b81f-76aa0ef4b2a2,30.23,19.39,12.24,1897.71,electronics,2,6577.0
b4d3531b-d441-4ae0-9671-440e2a4bb8b7,31.6,12.43,11.33,1174.55,electronics,1,4031.64
31e8018b-7c00-4714-bc9b-c8b901e08706,22.65,16.04,12.94,2624.18,fragile_liquid,3,5258.44
4695a94a-969a-4e71-a6e7-eef163d6dbd5,27.84,39.11,17.07,2792.64,standard,0,18501.79
236cc1ba-23f5-42bd-95be-e2c713464953,63.11,27.51,15.97,1144.5,apparel,0,27935.64
3fb937f4-c913-4b2a-ab34-2bac06fc82cd,26.54,11.11,9.0,62.14,apparel,0,2614.41
9a07c992-c796-4ccf-b6e8-e3aabf114ef1,9.46,8.77,7.36,328.51,glass,1,582.21
c0588a1e-b3e5-4685-8aaa-1ea42b7c7ea7,47.11,32.85,24.48,5726.93,standard,0,37690.65
aaf20498-f73d-48c9-9801-ef45e5d20278,16.59,13.63,13.03,1585.5,fragile_liquid,2,2459.81
7fa296d5-7ba8-4976-b58e-cbf7faa29638,14.08,10.1,10.54,887.86,glass,2,1458.79
5a2b2086-7c50-4cf9-a299-e17d5ee8027e,43.66,35.16,15.8,983.84,apparel,1,26483.69
5a3cee56-75e0-466d-a048-de05a1127d2e,11.43,6.03,6.31,283.22,glass,2,392.98
b9003f01-ad42-4428-8be8-0dc8fce03874,31.44,22.34,11.41,1307.73,standard,1,8058.94
847b359c-b29c-492e-88aa-6c68a0c1360f,27.13,24.51,10.61,1790.7,electronics,0,6177.3
32fa1c21-b35a-4ee8-a117-bc25b5bf991d,32.86,24.38,9.77,1190.08,standard,0,8192.12
9b665a2a-ccfb-4932-8b4d-484897cfbbec,35.22,23.12,10.18,1872.13,electronics,2,6616.14
dd1db063-5d7a-4c8f-bf04-b2d3dd62adc0,12.64,13.69,23.77,2281.03,fragile_liquid,3,3771.53
25805d4e-2561-43bd-b5c1-7513e927b0c0,4.24,30.57,19.95,508.45,standard,2,2323.23
a94bd8f5-328c-4139-a6b3-e09cd5c3febb,9.26,9.82,5.57,360.0,glass,2,566.07
49b6c5ac-6f8a-44e7-84de-8d7d9a394f3a,21.78,16.46,4.8,406.11,electronics,2,1723.74
43abe0e5-93a0-4941-8acf-0d47e926f171,56.71,23.27,12.3,671.92,apparel,0,15780.25
d88e5a65-ef12-46cd-ae0f-907bcc1e4336,29.04,35.95,13.28,591.36,apparel,0,14322.63
95c3cb5f-1214-4f74-81a1-fcbf3a6c6a48,32.04,28.61,22.7,3165.67,standard,0,24146.05
95322f7e-dfab-44fc-90a1-9a8602b416e6,28.14,21.31,3.85,544.16,electronics,2,2005.0
b8443245-fbcc-49e8-8e48-2985bbd3f8c2,12.58,9.55,20.68,1359.56,fragile_liquid,3,3028.72
b7b8753f-8b7d-41ea-8a98-1954f4d23c57,28.62,14.1,11.92,1244.38,electronics,2,5112.52
f2818a3d-9531-4ef4-96c6-72341799d96a,34.81,18.3,11.52,306.14,apparel,0,6693.53
5ff13f1a-cf43-4877-b079-cb02a38c3c72,54.04,28.41,16.33,993.36,apparel,0,25141.39
8e4429ec-2602-4c21-906d-d22ca35318f2,40.4,27.6,14.42,4019.17,electronics,1,17393.86
043908fa-bc69-455c-b613-4507da00d076,8.11,11.09,7.92,422.59,glass,1,666.05
ed04618f-8f10-4414-937a-e65ae6050b88,45.71,46.91,5.42,502.99,apparel,0,12124.88
67732591-db91-4eed-af68-2e07100a3f31,40.48,28.05,17.63,808.39,apparel,1,18757.3
2a2007d8-fe27-4371-9b13-202fc18deb31,34.79,29.35,11.7,527.24,apparel,0,10155.82
c9d3fbd7-2521-4122-bfc9-05ac414449b8,29.0,3.64,12.57,22.73,apparel,0,1308.28
53c502c0-c527-404b-9b78-8b9173722fdb,29.25,26.28,11.39,2222.02,electronics,3,8267.42
8d0a3929-a230-479d-a447-86c5b42f689e,33.29,22.23,15.48,3029.32,electronics,1,11757.15
9d31cba7-0f10-4fde-9cc6-6229838767f5,8.57,10.54,7.55,437.83,glass,2,539.12
66154361-aa51-4fcc-a397-e14f8888710f,14.23,16.23,4.46,590.77,glass,3,1147.57
ba0364ac-3e2a-4f4f-980e-a6ab7ccf5c73,31.63,35.63,13.6,660.44,apparel,0,15213.36
06a56b58-fc00-49fb-903a-6b5e6dd47714,27.83,1.0,17.07,148.34,standard,0,413.44
80066e1a-98d9-46bb-bc4e-a37cd15abdb5,30.04,19.1,6.8,967.06,electronics,1,3954.19
405a5fc3-725e-44f4-ae17-23fba1101d03,27.64,38.14,9.34,372.91,apparel,0,9921.78
9ae56872-5a03-4156-ada3-a2b9d2ca514a,11.1,9.79,6.74,510.57,glass,3,721.54
06bd9347-5f19-4886-a6ee-e81cb41d85bb,39.91,28.86,8.46,390.69,apparel,1,8482.85
bc3a705f-e5d4-4881-a7d8-5995a6d4f6e2,38.46,14.99,6.3,154.75,apparel,0,4265.66
94575be2-2386-4ff7-9778-d06bb13f29de,44.61,27.09,11.14,1854.02,standard,0,14565.48
dbac1f42-01b8-4eb4-baae-c4bacc8a84bc,46.04,17.84,1.92,72.3,apparel,0,1494.82
ad8c4f12-4183-4461-8ed9-d082ca53c3a3,34.52,29.06,5.19,175.64,apparel,0,5352.17
77e3cb6d-dd1c-495b-8857-c36418cc3cec,24.58,24.4,9.17,908.91,standard,0,5769.31
e558a00d-4480-4257-9d2c-87cbe09f14fa,31.62,26.05,18.37,2237.8,standard,0,14383.72
250703ca-cc50-4da9-95e8-c240b3e19cbb,22.63,12.93,9.48,511.95,standard,0,2951.85
64324da9-4aa5-453a-98aa-6b9814ade0a3,24.97,36.2,12.12,456.23,apparel,0,9769.79
9b95587a-92eb-49f8-9be1-61345f68a121,15.32,8.92,10.84,872.62,glass,3,1866.46
a5d280ce-d87a-4228-bfe8-15b67b6ab3a9,28.3,17.94,11.45,1627.02,electronics,1,5457.16
1077bc20-ebfd-4aa6-a23c-6ab228bb267d,30.2,27.69,17.57,561.94,apparel,0,15031.8
3120a8c2-33b5-4755-b989-72b945aeae3d,24.08,12.31,10.94,832.63,electronics,0,2284.15
b052ea9b-031a-446f-8f3b-85b449af7fdc,39.32,21.9,14.86,1941.05,standard,0,14425.64
c0b960dd-29dd-4a52-9d3c-01058c0f211f,21.44,19.45,8.62,94.87,apparel,0,3332.87
da95a4f7-9159-4dc4-981e-e2422370d80b,10.91,11.71,6.07,394.53,glass,3,890.65
4302f191-f248-44b5-8d5b-f6fd9e574182,54.63,20.91,14.77,677.45,apparel,0,16116.22
f574b19e-cabd-4e0d-a416-c119715133dc,14.59,29.88,13.52,936.1,standard,0,5007.23
cee0065d-6fda-4f6d-821d-cade06adf6ea,13.06,24.05,10.83,192.94,apparel,0,3554.07
c26d7864-d01f-4aa5-9e7e-da5823504b12,21.9,23.41,4.88,590.02,electronics,2,2232.16
36a410f2-952e-41ca-ad81-557c4eb76a5c,7.84,4.01,13.44,171.01,fragile_liquid,2,413.46
65d9fadc-5a0d-46c5-9d64-e2ac71c078ce,26.46,20.11,2.77,458.55,electronics,3,1564.33
b21c5a1a-4cf0-4330-835e-d4c71a3d9839,16.05,12.27,9.09,1104.06,glass,3,1743.63
cd84b418-8843-4941-9e6c-47fb2bb909d3,14.22,10.36,23.84,1922.38,fragile_liquid,0,3731.58
66849578-e262-4f4f-9a43-57536bd8b981,30.72,29.21,17.23,2148.64,standard,1,16020.65
a42dee73-e265-4421-9bba-b0048c8fec59,30.21,10.75,9.5,798.92,electronics,2,2768.89
8b3392cf-4a88-4a4c-b6a8-5a0da6a1dd13,14.1,9.17,11.33,735.25,glass,3,1429.31
00651884-a428-4d08-a30d-b3c27f6bd80e,26.92,17.28,13.91,246.65,apparel,0,7183.22
8e50e923-afea-43ca-a611-24d2e51141f6,40.21,8.05,8.5,690.43,electronics,2,3247.52
86fa7872-80db-4d97-8a7f-ee0264fa727e,31.69,24.72,13.01,427.5,apparel,0,9995.21
428d1e40-c69a-4d5b-887e-2fe24b441ab0,51.98,29.8,23.82,5720.29,standard,0,40616.95
eab739cc-af31-40bb-b671-cd73399dc600,15.91,12.07,10.94,1271.54,glass,3,2222.41
6487c94b-eae6-41b4-95ff-6e84f68da771,27.17,19.23,8.61,1062.84,electronics,3,4711.78
c1edde2f-7e59-4630-8233-c5914fb2e13b,19.46,18.76,5.64,438.14,electronics,2,2066.49
9c18fe61-322a-48e8-8a72-b222f5bfdaaa,11.35,8.2,10.31,563.32,glass,2,979.63
53ab423e-b19e-4f96-a8de-6988768468c3,10.9,11.91,20.63,1511.17,fragile_liquid,2,2450.44
33c9bfc8-bb43-49c9-8cdb-3c4a601c7ba6,30.67,20.98,8.53,1266.14,electronics,2,5871.37
4a8f90cb-85e1-4cba-9210-d141a1365164,22.14,20.43,20.63,1292.22,standard,0,9218.27
19143d4d-c5bf-46db-bd89-ae6dc07f4dc3,25.88,21.05,13.19,281.41,apparel,3,7324.12
e46eff37-9d1b-4b6b-9992-8345a8963ae2,32.63,13.56,10.49,168.34,apparel,0,4743.54
ad0c0503-c8f6-475b-8e22-caadc6cdf39f,15.03,13.24,10.28,1166.62,fragile_liquid,3,1832.31
7b95958b-3397-4165-ac05-2e1a5c4c8868,10.93,9.26,14.67,850.09,fragile_liquid,3,1549.42
b8663982-4f41-47fb-81e3-17aca5c0e3bc,26.61,19.58,17.83,2225.45,electronics,0,9321.41
b1a3ac26-894f-427d-b8ad-e2bd9c6c6d09,13.71,11.52,20.28,1743.63,fragile_liquid,3,3347.64
95023d47-2c60-4c3f-b13e-f22efe358223,6.19,10.81,7.75,242.59,glass,1,449.01
57c7e2cb-0527-4085-a108-76040eeb5e5f,22.15,28.07,11.59,1989.58,electronics,2,7180.2
bf01bf4a-790d-415a-b547-1805621c50ec,4.51,6.3,14.96,211.22,fragile_liquid,3,370.37
e0366196-831a-43de-afed-243ce0384a29,22.12,18.72,11.32,1258.49,electronics,2,4995.14
2656bb63-d3fa-4294-95d6-fa75b5c403b6,27.05,19.84,20.12,1591.33,standard,0,11962.27
d2b74324-ed10-4432-adba-284a502c3574,25.04,15.16,29.87,1697.01,standard,0,12963.33
c1ddfcc2-b91b-4786-aa7f-81cfd7a73b5f,30.3,26.87,9.3,1928.85,electronics,1,6595.98
2e585ac5-2b2c-4e25-a794-a4c7d2bbe0a1,33.24,27.84,8.51,285.07,apparel,0,9560.58
a2153133-0d2a-4c79-80f2-b122d27973bd,4.89,39.57,12.91,70.44,apparel,0,3046.39
e07db90a-81d9-4491-896c-7437aa9fbc7d,41.65,20.48,13.01,1792.2,standard,0,9629.9
6ab5f942-76ed-447e-9eaf-90bc6b8ab864,9.28,12.34,7.98,328.08,electronics,0,958.09
55f1640f-7e49-4300-857e-c238852ab5a2,45.27,10.89,10.1,769.24,standard,1,5475.63
ede7c371-eb4c-4378-8941-1ee0d077cbc9,19.71,19.56,6.06,251.12,standard,1,2433.55
863cffdc-f9ad-4642-9719-6cb627a4d14c,14.72,24.87,9.15,603.62,standard,0,3529.15
45ece27c-0717-491e-bb88-e0a6910cac9d,19.86,45.48,22.18,821.62,apparel,0,18243.37
11aaa317-8b3f-4fe0-aaac-097a3c349ce8,11.65,8.84,8.15,504.77,glass,2,810.19
9991c873-85e9-4c3f-9ffa-c10c58e12882,28.84,11.22,15.01,780.77,standard,0,5368.18
be011214-bb4a-4922-bf57-8a2c79b8227f,26.94,17.05,15.44,275.31,apparel,0,6381.28
8150b15a-c7c7-45b2-86e2-af0d6d17aae1,46.49,32.26,18.82,1168.55,apparel,0,28448.85
1366f4ee-58c7-4be5-b866-48b0609f1b61,23.47,13.91,6.58,521.19,electronics,2,2091.92
ce38bee7-8461-40b5-840d-3f150676b311,13.53,13.25,5.76,198.5,electronics,2,1100.39
14aafe9e-35f8-4820-9503-37026765c45f,9.91,8.22,22.94,1034.48,fragile_liquid,3,1805.14
aaee638c-c2b4-4e7f-9811-4ab7d4ae1c80,30.6,40.08,18.18,910.03,apparel,0,23012.89
685ca106-6330-4e75-abc8-21777d2c33fa,41.31,22.45,13.84,543.91,apparel,0,13419.8
0b23d126-a62b-4f94-a9b0-46759fa207c0,20.68,17.95,6.83,578.32,electronics,2,2274.98
b78d3bde-456e-42c1-b103-cc334b1134b7,30.79,13.14,16.58,1660.55,electronics,1,5443.31
1fc4f4b0-8257-4e68-b170-056da9e0fc07,11.24,22.79,16.37,1130.42,electronics,1,3882.0
65a5fddb-7dd6-45d2-abea-65afac9343bd,9.19,7.42,13.73,497.77,fragile_liquid,2,1026.06
cf985515-0986-4bf9-ae9d-f4ac41388ff2,10.74,8.79,10.86,696.2,glass,2,1107.96
b79ab9d2-39e2-4bf2-a7af-80c9b97483c2,35.98,18.74,1.0,120.44,standard,1,741.9
938a6673-2553-477e-8268-a9705c68adb1,18.86,7.47,16.95,1314.23,fragile_liquid,3,2436.3
69c9e023-04c7-4829-9a93-462c3ce4d4bc,23.03,31.6,11.22,325.14,apparel,0,8936.9
afc2dbe6-e20f-4c17-82b1-6f175a9f6060,14.62,13.81,11.96,1303.46,fragile_liquid,1,2434.91
cc878635-369c-4bba-ba9c-68fd4385b7ef,18.43,14.36,11.72,1792.47,fragile_liquid,2,3232.52
853fefff-b78c-4369-9ade-66e955c07d81,12.93,10.92,6.54,607.31,glass,2,926.89
7d9be178-aaeb-4dc2-908a-b8bafc75e792,37.06,16.61,6.27,1002.82,electronics,1,4068.19
92dfb99f-fdb7-4499-b6b5-e6be2401180d,49.86,35.88,15.06,1117.39,apparel,0,27626.28
35567cd2-0f04-4997-b72d-76d05d273576,15.82,31.11,10.58,830.03,standard,1,4166.19
aff805dc-aca0-4f9f-875e-5aefb7d949ab,33.9,10.88,10.98,1005.31,electronics,1,4355.4
759d3d61-5fca-4261-812f-875edba8b1b9,18.26,14.33,4.28,388.13,electronics,1,1090.36
b54faaa2-0b9f-4387-a75a-2ac611bc55e7,20.52,16.55,10.29,912.13,electronics,1,3543.64
9803f15c-974f-45ca-98c0-b4bebb7c2aea,24.85,14.37,15.6,239.92,apparel,0,5255.54
c6618205-a9cf-4529-806c-840fdd0d62df,42.73,41.53,15.25,1044.08,apparel,1,27001.01
9c49c26c-22d0-46e8-933e-6e1bb075c2f8,29.29,18.9,15.69,379.63,apparel,0,7983.08
e1109671-f600-40f3-9aa8-5883fa6295c9,59.55,25.68,12.66,2887.4,standard,0,21516.7
caffd59d-7b6d-4b04-a4d2-1b2ea8930d09,12.66,11.9,9.38,851.16,glass,1,1546.41
7450f617-f0f3-473f-9456-c34b14b79f69,12.86,9.3,8.76,573.62,glass,0,933.68
fddd75fc-c49c-4caf-b652-24a01977f07d,28.63,27.94,12.82,1484.67,standard,0,10255.09
57270cff-7d4c-4cef-ae6e-3ec8eb849abb,39.59,13.73,14.7,1315.76,standard,1,7465.47
32f16983-1bad-4133-99ad-ae9ddf31b406,41.54,28.26,1.0,65.29,apparel,0,1296.86
4ed4246d-9cc7-444d-9bf0-3e443758e758,13.76,40.91,16.52,1545.55,standard,1,6657.12
54f757f0-9287-436e-abba-2f01e71a13ea,34.97,25.62,15.95,614.71,apparel,0,13343.44
681f4126-9193-486b-9837-f73c6485e1c5,16.42,7.62,10.68,785.22,glass,3,1369.99
8ae04874-6d34-415c-866c-eea31ffeaa0a,21.8,11.38,17.27,600.46,standard,0,4537.78
38b74f06-f7d2-4845-a29d-bd5155acbb4a,19.92,22.73,13.06,1627.49,electronics,1,6407.06
3a074941-5ae2-40db-a159-7c96e15b5023,22.11,36.5,10.7,1164.52,standard,0,9623.75
e43cfc21-470b-4145-aff3-522cb603c027,6.69,15.18,5.91,219.91,fragile_liquid,2,672.69
3cacf767-7b4b-4bc9-b126-270154df2eee,33.76,22.59,17.91,2097.52,standard,1,13704.03
03efc2d8-efca-4c0c-a480-141b6891b880,37.44,19.85,13.61,2523.5,electronics,2,10102.47
ca1a8a4f-019e-4b82-84fe-60acb2d7eb1e,25.74,16.69,19.69,1135.21,standard,1,8454.61
d3e949e2-e391-4749-aecf-160cc018ade2,8.55,17.94,3.22,10.0,apparel,0,522.83
8b9c9fab-086d-4959-adfb-c616d7dda054,12.59,16.82,6.45,365.75,electronics,2,1108.14
30d95167-9491-49d1-83fc-1d666f54abbd,31.23,32.96,11.73,480.28,apparel,0,12043.56
e87fac5c-7cac-4644-861c-8dcab88e6dc9,20.77,13.82,16.16,785.25,standard,0,4842.4
b2df646d-56ce-40d0-868a-2da00bac20d0,21.45,15.05,21.01,3840.53,fragile_liquid,3,6965.84
9c1b8f62-b897-4c1a-9634-ecc88a908054,30.9,17.24,9.3,1289.07,electronics,1,4901.57
74c5bffd-5111-4da4-b843-45500ff7745c,13.31,11.81,18.5,1528.29,fragile_liquid,2,2665.65
244397fa-0adf-4647-a9d3-3f7ffd7dd6db,14.23,20.2,7.53,579.46,electronics,2,2118.57
e876c480-8636-4cf2-8f58-dc00136089e7,19.71,32.21,20.25,1920.67,standard,0,13590.86
843bd494-f7aa-4d93-ac7e-7f3807a17288,25.42,13.41,13.54,1019.66,electronics,1,4908.44
e485c1ef-28d9-4151-9656-2fb528b9f46a,23.64,30.46,7.88,1430.33,electronics,1,6402.28
760e2be1-bc2d-4e4a-b121-09dc38a54a44,13.35,9.78,8.43,622.68,glass,2,1206.08
2c826dc3-4611-4c15-bfd8-81300f5636e6,20.13,19.67,15.64,1590.66,electronics,0,7540.74
d78cdcad-f5af-4ae6-98c2-a4805ce34c25,41.23,24.75,5.16,136.49,apparel,0,4633.38
2ae7d692-bea5-409e-97e8-33a5128f31d9,32.68,20.78,19.6,2029.37,standard,0,12297.43
cb97e2bc-f7a5-463c-830f-e10813ea4cbf,30.8,25.82,20.72,2501.69,standard,0,16084.3
0bbe11d6-bb3a-40bf-8d91-c1cea3c24d37,41.06,36.97,10.81,676.56,apparel,0,17038.83
25bc74e3-dfdf-4b1f-8219-4f4f4473cbb3,16.27,8.08,21.06,1602.1,fragile_liquid,3,2891.99
97bff9bb-abff-4002-9e60-bfc4ce41d531,48.6,31.13,17.0,1041.89,apparel,0,19845.03
3baa7047-33e7-48be-8502-387eba3dd5df,31.91,26.97,16.36,2120.07,standard,3,16113.79
abd9e4f5-8524-422b-adc8-6b58947453d9,30.87,17.98,12.66,1665.49,electronics,2,5776.22
74b4aebc-70ca-4d3d-927f-357a12171f74,28.68,29.66,26.09,3349.04,standard,0,18703.98
a1880023-ed74-4a40-80c1-44305c120155,14.29,7.07,23.76,1241.26,fragile_liquid,2,2308.95
edeab9a1-f15d-46d9-a627-540c180ab89d,26.84,18.68,1.85,336.43,electronics,1,994.23
21f013b2-6a34-46a3-aa80-29d2ed9d6571,24.93,16.32,7.03,716.94,electronics,1,2547.58
faffe3fe-4b4d-4d69-802b-1f70c65de7ab,11.08,11.46,7.49,569.91,glass,3,957.48
af4854e9-9562-4278-9b82-236aa906c231,38.46,24.05,17.11,662.78,apparel,0,16928.95
b84333bc-38da-45c1-9caf-eda9b07d37ca,7.48,6.43,5.31,167.43,glass,2,263.82
58e52698-4edb-477f-ae54-ea7e8f221eda,30.11,14.34,12.95,1407.02,electronics,2,5223.43
07f12934-0a87-488a-92ec-93aceaba53cb,20.67,14.55,11.12,153.52,apparel,0,3466.49
5a99351c-fc24-49a7-a4ab-d03bf71f43a7,34.1,49.53,25.51,6630.3,standard,0,34312.48
710da1aa-379c-4106-8a42-b1263745b5bb,46.29,28.21,10.46,578.85,apparel,0,14172.52
fba935e7-9f6c-4759-91c9-015e056d32f7,18.21,26.29,14.24,270.37,apparel,0,7378.83
b264ef39-5a3b-4a00-be6b-16967d43ef27,19.87,22.42,14.35,276.49,apparel,0,6416.77
1bae6c2c-6e8b-455c-adf5-9ab60bc86d75,16.24,10.33,27.35,2603.39,fragile_liquid,3,4679.94
21f302cb-2860-499f-a871-14a14ce43593,1.0,29.16,20.22,10.0,standard,0,541.21
43b57211-5f47-4fb2-b9e9-56ff54aadff0,33.48,33.32,11.4,3125.35,electronics,3,12285.38
7b65c300-e3a5-4730-9711-404223da95e8,15.76,11.1,23.87,2237.16,fragile_liquid,3,4435.57
b3ec1fb4-2bde-493a-8af5-20fa4a9ad0da,17.18,9.9,9.1,930.14,glass,3,1791.27
11a6b589-9af1-4925-a0af-e7fe2fd01c46,41.28,30.72,8.57,1618.44,standard,0,9346.23
61c96abf-5fef-44ae-9820-fe3f50123dac,8.22,6.91,19.35,558.75,fragile_liquid,3,982.74
45b934fe-c567-4f23-9c7b-f1eabae7ccd4,31.29,17.32,8.21,1009.47,electronics,2,4300.6
b5cbf3b3-db7b-4beb-9994-1cfb20d7fdb1,32.24,33.23,17.76,717.95,apparel,0,16082.49
e8c293f3-cd1f-4896-aa3b-0ec6f0a1e49f,33.36,19.73,18.38,516.34,apparel,0,14713.47
50d534b1-b8fb-42f1-b054-c1c55227b0bb,31.7,22.15,4.45,696.5,electronics,1,3691.41
a4d2d364-bfdf-4167-8f2f-6606d5ff146b,30.58,17.76,12.81,287.75,apparel,0,7036.95
dbc5aab3-3aeb-41ac-92f2-d7f36d1b0565,17.61,5.42,7.25,133.06,electronics,2,783.62
04fcf397-0ad3-4c37-97bf-de447559d7f8,11.24,7.78,11.91,690.16,glass,2,1110.55
1fd22fa9-7cb5-4790-b4ad-aee1d6ea30cb,40.93,29.59,12.52,637.52,apparel,0,17606.48
ba0f9a9e-95e4-4130-8b33-19f436c92c91,26.71,41.14,7.97,1292.75,standard,0,8402.89
