product_id,length_cm,width_cm,height_cm,weight_g,material_type,fragility_label,historical_material_volume_cm3
df2da917-d854-450c-a814-c8e3f91ffcb5,15.39,16.81,16.49,1170.59,electronics,2,3740.64
9f2e0721-26f7-4b18-a4d5-fa120d612d4f,18.77,12.19,22.45,2839.22,fragile_liquid,2,4781.14
1d914baa-8527-4b17-92df-3e1304344ae7,12.23,14.56,6.49,807.26,glass,3,1178.52
cf10d380-9dd0-45b0-9f33-3516ecf8d72b,12.54,9.6,22.76,1610.71,fragile_liquid,2,2318.46
da83db42-e102-4ab3-b3c1-12872adf7f48,10.4,10.48,12.04,861.92,glass,1,1298.02
2f2663cb-2beb-493b-93fd-004849ab66b0,28.52,18.1,7.86,950.32,electronics,1,3802.69
e974c798-bb8b-4832-b19e-d44b99016933,39.39,16.74,5.3,117.39,apparel,0,2538.26
d65c5e1f-779e-48d2-ac84-cd27834e7505,27.27,22.29,10.51,1492.42,electronics,1,6314.31
8dca0f6c-d55a-4731-b31f-b9486f95395c,17.45,13.77,17.61,2338.07,fragile_liquid,3,4404.25
a37532ea-381e-4985-af20-feeb1f2c5449,56.32,17.82,8.68,341.34,apparel,0,9203.24
4047fc66-6428-4a9c-a34d-11afdd1e27d8,31.39,7.53,14.28,686.21,standard,0,3454.44
82978de0-a423-4bd9-88c4-b2e9486c69d3,23.24,17.45,24.1,1509.42,standard,0,8599.68
5c34e914-a6be-4c6e-a96a-3197e9157659,12.65,10.65,8.81,747.87,glass,2,1140.7
ef65fb77-43b1-4f54-a4d3-a46feaa83c72,12.97,6.97,7.04,393.43,glass,3,619.82
050c9d93-ac5d-4a2f-b6e5-3e5df88b8465,38.3,20.78,16.01,468.93,apparel,0,13451.96
760e2be1-bc2d-4e4a-b121-09dc38a54a44,13.35,9.78,8.43,622.68,glass,2,1206.08
8e2a69da-18ad-47ac-9a95-400b186eb0e7,9.91,6.65,10.0,403.62,glass,3,614.05
5904d560-2c52-4f62-8fd0-7a845841a0e7,10.04,4.93,14.38,264.93,electronics,1,679.12
2ab3084f-3842-4963-8f6f-51db5c38e121,11.43,13.63,14.48,1297.72,fragile_liquid,3,1962.64
b62e2da9-e884-426b-b1fc-72f8b1760860,30.57,12.23,11.09,1071.4,electronics,1,3728.49
6600ec4a-dd34-4c78-8438-022547df6e06,16.01,14.72,22.69,3002.1,fragile_liquid,2,5348.59
b382cbd9-ba7b-4022-9108-d06d0670b8eb,31.68,1.96,20.4,49.42,apparel,0,1344.57
77c7f21e-b863-489a-bb70-543a95e9c4c2,36.52,10.42,21.78,1321.93,standard,1,7162.79
4714a061-1d6a-474d-a88f-ccbd667aef03,27.06,29.29,16.71,2081.51,standard,0,11456.71
0482be03-2232-4603-a985-665039ec7d7c,32.15,14.22,6.1,335.17,standard,0,2535.22
2c2997bf-c00b-49d4-aa81-8c2da831f721,5.71,7.52,12.67,373.16,fragile_liquid,3,534.83
65a5fddb-7dd6-45d2-abea-65afac9343bd,9.19,7.42,13.73,497.77,fragile_liquid,2,1026.06
5548aeae-4abd-4ebb-a3dc-9514a44fcdd9,47.02,24.05,11.84,545.86,apparel,0,15779.92
9793f75a-539b-4102-8f8d-13a14f30525f,14.64,11.17,23.3,2104.77,fragile_liquid,3,3856.75
72519142-bc8f-4863-8afc-64d4e4ec5ae6,26.66,24.63,16.79,418.47,apparel,0,10522.42
cf7b42c3-db61-437b-9f0c-24f52f12da07,31.05,23.24,14.34,447.15,apparel,0,9700.68
36c69dae-3806-43db-90fb-1ee116cb2f4c,33.42,11.56,26.61,1496.82,standard,0,11201.8
9a48e01a-0dc0-4f1b-ace0-55b933238f4f,9.37,12.56,10.04,668.53,glass,3,1302.67
d53e2692-0037-457f-b2a0-751efb0d8ad7,21.25,7.94,9.1,380.38,electronics,0,1746.12
fdc2eb1e-2104-4d70-b4ac-4ee693b1a80b,12.71,8.11,11.82,651.79,glass,3,1098.86
47f94dce-f893-4316-88b9-66bd8e4ea5c7,23.11,18.31,15.17,1102.24,standard,0,4830.49
cf2e2eb1-c06d-4ca6-ad13-69b6a26fe2b6,9.11,10.04,7.67,362.02,glass,2,668.36
99323b36-e2f1-4e42-8b7f-794764d7542e,11.49,9.28,10.16,670.75,glass,3,1022.28
63e65095-f37a-4905-b8d6-7e79a36a75a4,38.06,12.0,25.06,1914.15,standard,0,13581.23
6b040077-5d29-47de-80aa-bfc30d23720b,1.0,20.84,8.33,10.0,standard,0,177.34
8b30037e-84d7-4821-9efd-fb5be810f60a,10.77,6.37,19.31,663.23,fragile_liquid,3,1203.53
594ca98c-a95b-4cb5-9a59-e787c07f5f79,15.5,13.48,10.01,1144.41,fragile_liquid,3,2164.73
95c3cb5f-1214-4f74-81a1-fcbf3a6c6a48,32.04,28.61,22.7,3165.67,standard,0,24146.05
4cca9763-9ce7-4280-a7ab-1f3ee78be55f,20.29,14.81,22.83,1205.08,standard,3,7809.74
263b3d25-53c2-4b7c-8f44-f0d3812d77b1,8.04,13.08,10.41,630.2,glass,2,1073.8
c396447f-a417-4237-8967-edd393a8daa0,37.95,35.59,22.45,4466.13,standard,0,30147.54
62e8d280-9995-446a-8e27-4c8fd9d262a0,32.7,31.04,13.19,541.24,apparel,0,16169.6
bf01bf4a-790d-415a-b547-1805621c50ec,4.51,6.3,14.96,211.22,fragile_liquid,3,370.37
704433d5-7e6d-4c04-a01f-77a4f38da01f,17.84,17.62,17.8,3000.89,fragile_liquid,2,5386.35
8476b696-e92d-48ad-a3c0-c252b97a26b8,13.1,5.57,3.8,177.83,glass,2,294.24
74ca4d86-3ff3-4feb-9052-9360bd3fa52b,31.27,51.87,17.18,4094.11,standard,1,22760.62
a1749231-627a-4fba-beb3-86270fbf78e3,52.62,25.99,15.37,844.95,apparel,0,18404.49
1754e56e-1304-4bbb-a1d4-fa8259ff131e,15.52,14.65,18.3,2277.57,fragile_liquid,2,3221.07
e1a8d488-748f-49ef-84d8-d95a607994c1,4.63,17.32,19.76,79.76,standard,0,1786.67
21f615d7-21e9-40a5-846f-960a40f94a78,15.99,13.82,7.64,1079.42,glass,3,1766.8
6881cd54-aa16-44eb-a767-3b7963015391,13.98,11.53,14.64,1279.28,fragile_liquid,3,2512.47
8d64ef87-e424-495c-9f79-89a0e1e58ab1,35.3,24.27,5.38,1207.47,electronics,3,4062.92
31ac6878-663d-452e-bf6e-78899ae2ccec,44.72,37.63,11.48,790.68,apparel,0,19788.28
aaff01de-b2d8-4809-9eb3-e73654c661a7,47.99,33.56,6.25,409.6,apparel,0,9755.94
028577d9-8d5d-4300-8300-d619b7e20ada,30.65,25.52,7.15,1390.56,electronics,1,5417.13
a901a29b-257d-47b3-a826-b517d545b4bd,17.37,19.83,13.27,1040.96,electronics,1,5511.89
14e55d0e-fc5b-443c-8dd0-b02443ba6fdf,14.49,14.03,11.45,1284.55,fragile_liquid,2,2810.94
b10ddabe-1612-4a08-a365-e93d7ab9c86c,20.64,36.06,13.84,416.81,apparel,0,11920.58
8e81b1d4-47b3-4b08-a0df-beaa7b880979,36.34,20.97,11.31,387.47,apparel,0,9326.6
faefb4ac-0b9b-4ac4-b2f9-2d828f7a93d2,26.11,6.22,1.0,134.56,standard,1,186.61
f6ea4b93-6506-44bc-a306-d8c3b1554816,32.06,17.35,8.16,1071.88,electronics,0,4428.94
44a8032a-258f-4d4d-96c0-867d1891e822,24.66,10.41,7.02,434.49,electronics,1,1918.39
8325095a-500d-443b-895b-6c13f8ce5874,39.96,36.68,18.31,1077.56,apparel,1,26516.11
6134b25c-daae-4877-bab4-691e8e7e70d0,36.19,25.45,14.75,1990.45,standard,1,13321.39
7b4f8259-8d1a-4f8f-a0e0-8f3c0e2a0f69,42.72,30.01,16.37,2981.91,standard,1,21158.41
6a1fa302-0bc6-4432-81db-fb11fa73d074,31.44,31.22,5.32,742.67,standard,2,4909.3
bf3fb0c3-6b8f-42bd-92c3-ce98f8dc37b6,39.18,20.86,8.15,1641.57,electronics,0,6240.9
fd2f9df6-76c9-48f8-b5b0-6caf05029073,40.69,24.01,6.92,320.1,apparel,0,7609.99
3b47d7db-2dd7-4140-9056-4beee9704c86,10.27,10.51,18.69,1140.39,fragile_liquid,3,2328.29
af3a70ce-8774-41c7-bd90-70db01bfe7d6,16.93,9.34,4.47,106.28,electronics,2,743.47
1bc8c0e5-b26e-42f1-825f-427d0e657662,44.15,30.04,1.0,31.81,apparel,0,1457.8
d7887dff-0816-48d9-85eb-c47ff6907a8b,10.22,9.89,11.23,660.12,glass,2,1151.98
f644d11b-3f63-4adf-8377-26d6a8a9afae,29.54,35.18,11.07,510.31,apparel,0,10450.56
825ac4ff-e9e3-4008-a81d-49f3b22c4307,9.75,13.84,6.0,519.06,glass,3,676.6
3101e733-9f5e-4052-82a5-8d684a93e2dd,4.31,8.46,8.27,292.41,glass,3,273.92
7806e5d8-bc5b-448c-9181-342bc772049e,39.17,24.13,17.38,632.27,apparel,0,13969.57
69b741b4-d60d-4820-b7c4-4d21552ce88d,28.38,14.24,2.31,253.3,electronics,2,1008.6
9e01861f-d970-475e-87ae-de9826872c0f,22.72,19.82,8.72,663.19,standard,0,4169.59
3fa640c1-0ec9-45ce-be55-20a60b03488d,38.19,23.84,1.0,34.83,apparel,2,1049.04
5c96fe64-e006-487a-963e-c26d492867f2,32.45,37.42,9.37,472.45,apparel,0,9694.09
0541ec21-6de1-4197-86f4-a5047550478c,39.05,20.52,6.29,1397.1,electronics,1,5756.89
ea8f57b0-31de-46d0-9e14-919c40daedf4,52.83,29.6,18.89,1185.6,apparel,0,29232.53
42fbb227-96c6-4349-860c-c7a2baa8077c,9.24,10.83,7.6,480.69,glass,2,726.03
d144b560-75f6-41bc-9c0a-e40bc3241576,27.11,12.03,9.36,448.08,standard,0,2614.65
80000b6a-b290-4449-9617-0acd298f8768,12.29,13.35,16.64,1469.04,fragile_liquid,2,2753.41
138d3318-05c4-48f5-9d31-17d5bde6f2de,17.81,22.29,4.98,95.8,apparel,0,1834.28
c7d98277-7fe8-4ffc-a322-d63d38a4ebdf,22.53,31.21,18.7,512.7,apparel,0,14421.22
0605812a-854c-4dec-891c-34df4e46f31b,13.04,12.81,16.81,1519.73,fragile_liquid,3,2793.1
55d8f0c4-2789-49d1-85fa-117559de3fbd,21.33,15.06,5.12,333.11,electronics,2,1925.72
4e7ed0a9-7c89-4a04-b40e-9bf636952d73,16.16,12.13,12.37,1328.06,fragile_liquid,2,2329.51
6e357d4b-8f7c-4989-b23c-5eec7f22c5ec,32.78,21.66,12.07,354.57,apparel,0,8548.89
14129d46-150d-41fa-a5bf-6e8c322c23de,13.41,7.13,25.31,1357.62,fragile_liquid,3,2568.02
1e4d5a16-da75-43f5-a808-3dac0116ce53,41.12,33.86,2.11,15.13,apparel,0,2913.98
cc073492-9bc9-4e83-b5de-2f11e45856fb,26.74,28.32,9.84,313.48,apparel,1,6578.03
34193ac8-f1b1-4de4-9720-aacbc3a787fd,36.8,21.49,19.83,592.51,apparel,0,16967.79
01d8ff8f-14d1-4445-9a47-c6e763290d30,28.74,20.86,10.05,1654.98,electronics,1,5506.35
80a73dc0-ac05-46e3-9a42-1ef585490bfe,21.29,32.97,15.25,1593.58,standard,0,11863.91
506ed3b1-f08a-4b9c-86e7-a6d47fc73475,23.73,8.25,11.71,671.17,electronics,3,2180.3
5d07f40e-a965-4de2-858d-70e715b2695e,17.57,24.76,12.9,196.65,apparel,0,5938.05
875dadcf-0436-4047-bbbe-9ed9a6934be9,12.94,9.35,8.98,600.72,glass,2,938.09
b6ee829a-b37d-41f9-a562-e3376c8d021e,37.77,13.61,14.96,1268.43,standard,0,6806.03
d11c1785-550a-4bd3-8b9b-e6eaecda7ed7,36.42,26.0,4.02,932.36,electronics,2,3827.03
2db5b975-1797-487e-9053-0fe80d27bd57,38.97,34.82,1.0,83.76,apparel,0,1448.73
662c61ff-3435-4d15-9551-f09212bfe476,32.74,28.18,11.43,423.02,apparel,0,10563.88
b631140a-c097-4dda-85b8-aa5fd323df45,25.84,24.78,17.42,458.63,apparel,0,10670.63
2605500c-482b-4f4f-b011-15bf29b3d67f,9.42,1.64,9.02,123.77,fragile_liquid,3,150.12
114f792c-3a02-4912-97e9-b57d06f6803c,38.43,17.77,34.0,3415.66,standard,1,23284.22
5022015c-b7cc-4d20-bde9-4ceb407bb663,23.35,22.72,11.55,1643.36,electronics,2,6008.3
de6b16da-b87e-4d39-a468-15fd6d9656dd,25.68,31.34,13.02,379.73,apparel,0,11209.43
b65c609c-2022-4994-ac23-2f74f93a9f98,23.39,33.37,22.09,2587.49,standard,1,18101.77
232c491b-a459-4ccf-b2c1-0e7f40478b26,22.26,16.2,12.33,1065.72,electronics,1,4340.8
6ddc92fa-2c4b-4320-89c2-0e487fca2b49,30.28,35.82,11.3,477.36,apparel,0,11441.15
9532bc5c-d0f0-4ddf-834e-c6ead90c0270,29.82,23.5,27.66,3000.67,standard,1,22081.96
659e89ff-cfe9-4b9c-ad9d-b04db9afed7c,20.75,15.82,17.59,1380.6,electronics,0,6512.93
f006e97c-4f14-46ed-ab51-debda7b57237,33.89,20.29,6.98,869.55,standard,0,4875.37
60d3c036-24f7-403d-b97b-eb8182010ed1,9.51,17.35,7.54,350.15,electronics,2,1368.26
878d2eab-e6ba-409e-b7ad-e0cc16dac3df,37.19,27.73,8.89,364.15,apparel,0,9157.43
fd4af273-12a6-4245-9972-ce5298816ff8,11.24,9.13,9.07,544.94,glass,3,891.55
b8bfe696-f748-4b9b-b5c3-774b61cf440c,40.84,19.21,7.41,231.08,apparel,0,6768.8
cc7f5336-5b8c-4def-8764-28e61ec345b9,21.03,26.89,20.93,1861.61,standard,0,11061.73
c91b7016-bca8-439f-9ad7-3203ee322c29,39.81,23.02,6.14,1539.36,electronics,1,5675.63
246718fc-737f-4ef8-a0ce-45c139917490,14.0,9.93,8.89,695.33,glass,3,1094.82
6cc532cb-341c-4e91-8f23-95ba12c06168,42.15,12.62,1.0,101.93,standard,0,506.77
022d3a8a-7748-45de-b1ef-c7f4bc9388a5,13.23,9.47,5.29,356.92,glass,2,622.29
7450f617-f0f3-473f-9456-c34b14b79f69,12.86,9.3,8.76,573.62,glass,0,933.68
a00ab7cc-a366-4f7e-8cd8-4932d07c187a,12.27,5.26,15.91,538.7,fragile_liquid,3,1104.53
9c1274fc-d1dd-4c07-86da-c1d2e2ddaec8,14.61,12.17,11.16,541.44,electronics,2,1668.25
5312a1cc-7e21-4e8c-859b-16ab41dbcf72,20.61,23.97,11.85,1529.85,electronics,0,5538.46
aa52fbc9-aa92-4f2c-85f0-98e9b6a24fd1,31.71,21.24,14.09,2371.38,electronics,1,9963.11
d7275090-af9f-4c20-83d0-dd89d652d1a0,45.83,20.06,24.19,3339.85,standard,0,22828.0
91361058-756e-4143-8379-275efc800d7b,44.06,23.83,14.17,573.86,apparel,0,17617.8
56041681-7ae6-41e0-a961-1ce562a5fe70,36.35,26.14,16.74,632.07,apparel,0,16722.29
684f6bcf-b56c-4c33-8032-04b6dc20f9ae,9.29,8.26,8.68,443.99,glass,3,702.61
36e5f6f7-accf-4834-b16f-69cc7babfe6d,25.92,14.83,10.03,965.64,electronics,1,3558.1
bb3d2641-c28e-4646-b238-177f09194df0,19.62,25.33,12.01,1550.29,electronics,1,5358.91
9923ade9-4f77-4ae1-aecf-a26991f15b6a,18.06,24.66,13.33,812.72,standard,0,5881.46
716211b7-f549-4b7f-9d55-873118cecbc1,21.57,26.85,12.88,278.31,apparel,0,8300.84
beb47d39-c873-4efe-a4a1-f16e7e1ba81c,13.81,34.61,16.85,357.09,apparel,0,8244.68
2e2e5c17-f5e7-4a4d-8783-94dc176e19b1,20.7,14.41,5.8,328.46,electronics,3,1635.18
3876c414-0808-4f7b-9359-61818c684f33,42.51,27.83,5.22,1013.84,standard,0,6614.36
9cb8f434-152f-483a-8beb-96a904fc9ce3,13.63,12.13,12.76,436.59,standard,0,2295.03
11b71dfa-4e0d-48d9-ad2d-2c48da8684dc,35.75,18.51,10.84,1703.76,electronics,0,8092.4
8d857204-506e-48e1-9a9b-42689020720c,32.71,45.62,11.52,723.72,apparel,0,14320.32
7f8391bd-6d41-44a6-ad6e-101a7bf6eba9,35.24,37.34,12.28,626.31,apparel,0,19026.72
d930c6e0-2d3d-4156-99f9-20fff09c891a,13.05,10.13,11.95,937.96,glass,2,1477.56
c62fe441-b8f4-49c8-8638-02faab0bae08,31.08,16.27,12.46,1590.89,electronics,1,5193.19
87d2758c-43cc-4947-9f86-b9bf8e7cc5b9,36.93,36.88,17.46,3584.58,standard,1,21746.75
ff8a4d36-db99-4086-a4ba-1fc1cf808f36,10.09,13.61,12.71,333.85,electronics,1,1880.39
a14117d1-6dd7-46d7-bcc1-21851c604b21,18.85,33.55,12.16,286.31,apparel,0,8066.23
819a6117-bc1e-4b91-9216-a8e17e05fcc6,32.38,13.89,15.56,1709.99,electronics,1,7215.18
6bceec79-72f7-4f94-971d-05eb39c5ee81,14.51,10.84,5.28,600.89,glass,3,995.2
f437643e-e018-40f7-be70-65842dd7b233,9.01,11.21,6.51,379.12,glass,2,625.1
86e3a944-1ce7-410a-82b2-5b34b4fc2ed7,12.01,8.54,8.61,559.01,glass,3,920.12
f5180914-194b-4f3b-a8f2-cf0f72e2cc4b,14.51,8.3,17.72,1241.37,fragile_liquid,2,1878.55
49de11d8-67fd-4455-b900-1d3cf440102e,19.85,32.43,8.15,187.74,apparel,0,5061.72
326d6d72-cf87-4954-a840-b10cd33b656b,26.04,18.6,6.38,916.9,electronics,1,3341.47
7e64de2c-ada7-4275-9419-97bbea9cc28c,17.67,13.64,27.32,3626.72,fragile_liquid,3,7164.81
d675bd51-c626-46c7-86a2-d861d01ee81d,26.5,37.87,13.67,2278.36,standard,0,13196.27
b10f8d7d-a1cb-4d07-8e55-90d64f96ad0f,14.57,8.46,5.05,305.56,glass,3,593.9
b4cf9ffa-038a-4047-93cf-8efaa2755ebf,28.25,34.96,15.2,617.44,apparel,3,15937.28
fce5ba03-e7e8-411f-a40f-706f0359f1fe,11.39,15.69,8.09,828.96,glass,2,1352.03
44d7043e-567b-4c80-8cf0-937f25be41ae,13.28,12.74,10.24,1026.15,glass,1,1849.18
7bf48a64-2aad-4827-a392-5b82084f9ecb,7.08,18.65,9.86,226.58,standard,0,1317.5
2e8e0063-6394-49af-a398-e63e60c02823,34.44,45.22,17.35,1095.34,apparel,0,26295.92
1b1c3509-4e66-45e6-b896-28a5f6738845,16.07,10.83,18.5,1840.48,fragile_liquid,2,3308.78
1c589689-aa65-4dac-a226-0e166dd88a2d,16.81,4.44,22.09,832.15,fragile_liquid,1,1784.57
f77a6db6-52f2-4d8c-94e1-e89289a6ba5c,14.76,10.69,5.22,539.08,glass,2,796.57
63a05dba-b3bc-4234-8fcd-2971d0e94b8f,12.55,15.85,11.82,1319.84,fragile_liquid,3,2527.59
bc780362-173c-4976-867f-1f0577825bb9,29.75,28.79,14.02,2955.1,electronics,1,12804.66
50e88a9e-b51e-445a-9e7f-2ae7c21b8b8c,44.37,18.09,7.57,985.16,standard,1,5652.83
50d440f9-500c-4ba9-8b1e-d4b55f77deaa,17.76,16.63,15.53,2525.13,fragile_liquid,2,4955.97
e010adc0-5dde-4787-9261-24f8a147d036,7.93,7.52,3.16,102.36,glass,3,196.51
a819dabc-cc52-48d4-8bc8-2bf67c4911b4,23.14,11.62,6.62,38.32,apparel,1,1412.22
b5cf7152-bc95-410c-928b-74f025a060d5,17.04,10.18,20.47,2010.01,fragile_liquid,3,3708.86
dc166b22-c160-428f-b3fe-120b93242ca8,33.68,32.39,21.19,3441.65,standard,0,21362.09
eac600c5-5fc5-4398-af14-eb2bebd28769,35.25,17.57,10.09,1690.23,electronics,1,7590.79
a53c8ba3-fe60-4e8b-b2fb-27abb2cb9436,26.93,31.27,13.53,461.8,apparel,0,12017.28
e8a10609-7ada-4133-8b6d-6640885b0921,25.91,15.84,15.41,1464.29,electronics,3,7157.38
b86e011e-d82e-4519-b9a9-187d0bba7d36,17.65,16.67,19.04,3069.37,fragile_liquid,3,5594.54
64de114c-2771-4002-9778-15250b8047ad,9.93,18.59,11.95,535.38,electronics,1,2471.69
6cb6762f-17f1-4960-a129-c9170e8a67b8,9.47,8.87,8.96,472.49,glass,2,858.43
9d3e1452-bb80-4478-a2b0-6dab7e98c642,27.83,35.23,12.74,457.92,apparel,0,10924.83
dd817e4a-e5b1-4838-86a0-28ce51b8324c,33.81,22.14,17.96,538.08,apparel,0,12434.41
5fa118d1-a394-45ac-aabd-b39742a2596d,13.67,5.74,7.05,305.19,glass,2,591.13
01e755b9-a3d5-4b39-9c72-ccabf00f3d59,56.98,22.09,12.5,671.0,apparel,3,16680.85
4403ff06-4c5f-4b02-956e-83b462e2402b,41.29,31.34,5.58,274.38,apparel,0,5719.21
0c153e54-02d5-49d4-959c-465c98d71d98,13.59,48.67,10.82,1146.89,standard,0,8291.84
36fd7bae-e441-4a63-afa1-fba72169fd3c,37.13,25.58,19.1,2721.1,standard,1,14996.95
f913cc99-1e10-4555-9f46-ef33f35d254e,35.96,23.52,5.92,1211.43,electronics,0,4372.78
491ee5f3-08be-4d3f-8635-88c1ef405a62,16.48,11.93,7.05,855.04,glass,3,1240.68
cb0ab3b1-67f2-47bd-9669-996808428b27,21.24,16.46,5.02,190.25,standard,0,1694.55
0105bd29-692e-43e8-b7cc-3824c94db05c,20.47,21.75,18.63,1009.53,standard,0,9196.76
a67cfec7-b74e-4a95-8144-a606e74dddb4,15.22,20.79,17.22,817.37,standard,1,4736.26
96f0f76b-6a35-4331-8594-aa38eb5a8f6f,37.09,18.06,10.89,313.61,apparel,0,7833.74
773706d5-6e87-4bcb-8bfa-6f80fa9ab7a3,14.64,10.17,12.72,1123.0,glass,3,1582.85
456e9f48-b155-465a-9abe-3401fe8e556f,32.64,10.79,8.68,807.21,electronics,1,3329.91
abf4e22b-2f5e-4989-a19a-c83c6d13ed01,17.62,3.14,19.5,584.42,fragile_liquid,1,1207.89
8912c078-6a65-40ff-85ed-dc1c52801cbc,40.25,24.58,25.53,3601.32,standard,0,24291.49
5d0995ce-53e3-4b0e-9007-f3377c2d8b19,13.06,15.3,13.39,1367.17,fragile_liquid,2,2132.81
c7863d72-4bd5-44ad-8a11-5f9b5fb546cb,11.57,14.97,2.31,10.0,standard,1,387.27
ac12b8b3-6ba8-4786-b702-9629377290f9,28.72,21.68,9.57,1389.73,electronics,2,6483.85
0f576568-b955-4e6f-8d41-97bc7e53c93e,26.62,13.25,13.67,1229.58,electronics,2,4354.01
3579f1f5-eb95-46e5-928a-1b9f324af32f,36.45,24.51,17.54,2170.06,standard,1,16355.05
141bf1b4-cd88-4c15-ad06-85797261e375,40.52,25.08,5.03,571.13,standard,0,4383.16
d549e185-1988-4fd8-8e0c-082399139afa,44.35,1.0,6.73,121.82,standard,0,285.11
dad7a7fb-4e93-49f8-88d7-7ada21579630,30.1,18.9,7.76,1127.16,electronics,1,4213.34
b317efcd-9365-4c65-a670-e0891955de22,10.86,9.92,6.45,501.18,glass,3,615.6
f69615db-ec1e-4d86-bcc1-cc8b356c4a08,18.66,34.08,6.37,1039.74,electronics,3,4089.23
661fc75e-6ddf-43a8-98f1-7c9909b5fe2d,31.79,13.61,8.96,1055.2,electronics,1,4321.21
6ddac34f-8e80-47ac-bf01-0a306e1d8ff4,23.44,18.38,32.56,2339.39,standard,0,15143.96
7169347c-cd3b-4391-8cfa-f1c917ef73fc,31.44,37.36,26.27,4663.68,standard,0,26862.41
3b1ab062-7abc-4dc0-b862-819cdffb1895,16.51,11.57,16.9,1757.06,fragile_liquid,3,3016.63
5512159c-a048-4e79-b538-62fad7703594,17.46,10.33,11.6,1188.76,glass,2,2257.53
6d133b59-7226-4c57-b457-f64106f81757,22.72,9.28,11.86,655.27,electronics,2,2306.42
78798c06-6922-40ef-a096-51f1a3c4e0c7,24.87,9.0,9.03,420.14,electronics,1,1945.22
964be564-d126-4b87-9349-2434ac4d247b,15.21,11.19,7.31,734.36,glass,2,1436.98
d34c42cb-a105-4d9e-80ad-6877bb1fd8d7,24.02,16.67,3.4,523.98,electronics,1,1459.98
cebdbeaa-d788-44e2-8b06-3ccc63cf0eaf,33.01,37.68,17.24,933.17,apparel,0,19564.83
54f5dd1e-a5de-463a-b952-7f7bffe818ac,15.08,8.73,9.68,795.47,glass,3,1074.68
27b4779a-9a27-4637-b26f-e36a07a2e45f,40.34,9.59,14.5,994.21,standard,0,5945.59
47c2c167-248b-49c2-a6b1-bc00ce1fe820,20.95,44.79,3.04,126.24,apparel,0,2960.72
b9489264-c6df-498a-9a39-db4c5202d73a,23.94,28.68,11.75,330.53,apparel,0,7912.41
d115b67c-8228-4393-ab82-17764525f977,23.94,22.45,14.18,310.72,apparel,0,6056.29
d92a2669-c86b-4e88-a2bf-84ae78e7af56,35.32,40.4,11.98,668.28,apparel,0,18107.2
42c6cf69-b514-4652-ab34-2af3a3a173c6,50.7,30.12,10.19,629.83,apparel,0,15069.61
7c79c693-0030-49a6-ac8c-7edebe1dd3c8,50.44,34.2,21.24,1485.93,apparel,0,32441.07
854f75e9-40af-4fb7-8dfe-47989b897995,34.62,30.3,9.54,378.47,apparel,0,11121.11
a535991d-e9ca-47e4-9aab-7e10963dd5c8,13.46,10.36,9.19,777.24,glass,3,1229.55
dd28101d-c1f4-473a-b25f-4fe17e8dfd09,29.45,14.4,13.66,1352.66,electronics,2,6603.47
66fd16f6-c291-4117-b970-f079a0a56857,33.78,27.72,19.29,2791.34,standard,1,17750.74
994c0de2-a938-4b25-a8f7-5a3654ca3692,45.92,35.68,15.23,995.63,apparel,0,23757.59
102a4708-d1ea-468b-b809-de1de50eaaa8,16.73,13.0,22.02,2630.24,fragile_liquid,2,4229.9
9b4faf0f-7086-4889-a113-34cdb0c590b1,37.37,17.81,18.27,502.53,apparel,0,12434.64
72e24a12-71bb-4d83-a721-c3a2528c8be3,23.44,4.66,14.0,819.33,fragile_liquid,3,1484.63
08b59e73-a118-4695-be74-ab6c85c0bee2,26.45,13.93,9.22,866.42,electronics,2,3182.84
ea0f8bcd-94da-4122-9104-6ea7df7d884b,17.19,25.67,7.39,853.32,electronics,1,3401.63
427b7db2-5a01-427b-8d93-209a20303877,40.53,19.18,27.25,3077.58,standard,0,20996.28
daa6ec94-9dab-4320-b62e-c1b4d600f52d,17.1,18.45,8.92,778.23,electronics,1,3130.57
7b236099-24bd-4ae9-8ad9-bb0c8ad75b3d,34.83,15.49,17.44,1342.94,standard,0,8538.23
3d859424-8802-4682-922c-763334c679e0,13.36,9.01,8.7,625.69,glass,2,1211.77
56c6980b-d021-434c-842e-f68784db3204,11.24,9.61,7.6,543.23,glass,3,933.87
e2d5e27d-712f-4f4a-b248-46c48bf3c520,13.45,15.0,20.38,774.8,standard,0,3541.6
a77b4c6a-96f5-4499-830e-a5cb5a9a2664,55.01,13.52,13.03,1246.61,standard,0,10437.03
410e4df2-aa84-498d-b1a9-30e714822c5c,29.49,21.18,6.85,158.87,apparel,0,4580.98
e671dc29-548b-49ee-92e1-994ae5c7cdb0,11.23,22.77,3.59,181.11,electronics,3,977.8
d6f5d7b7-ee2a-4bf0-80df-141883224d54,7.58,12.72,14.33,831.51,fragile_liquid,3,1234.24
3e506c00-d822-4424-be7e-a4c09a914ce5,33.22,20.9,14.43,1411.45,standard,0,10848.42
edc129a7-3873-439e-8865-29b3131d19c7,25.85,26.98,18.01,1907.25,standard,3,14350.79
6f6bb5b6-63e1-40f3-b1c8-6b5e2da4fffa,13.71,10.18,26.4,2048.2,fragile_liquid,2,3909.13
48061f59-ddb5-46af-87d2-4cf925015133,40.68,23.66,12.52,477.15,apparel,0,12461.18
9facd371-0d2d-405b-84b1-96d7a2a3477d,11.05,32.3,11.8,495.22,standard,1,4005.3
